       0       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1730   0.865978E+03   0.120575E+01   0.337445E+01   0.493924E+02   0.494523E+02   0.000000E+00   0.838867E+02
       1       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1747   0.865025E+03   0.153261E+01   0.287802E+01   0.496296E+02   0.493055E+02   0.000000E+00   0.851178E+02
       2       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1748   0.865427E+03   0.822023E+00   0.383178E+01   0.496826E+02   0.496308E+02   0.000000E+00   0.852574E+02
       3       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1755   0.864910E+03  -0.151637E+00   0.469003E+01   0.495635E+02   0.496856E+02   0.000000E+00   0.853936E+02
       4       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1761   0.864522E+03  -0.100390E+01   0.450462E+01   0.497909E+02   0.489539E+02   0.000000E+00   0.860788E+02
       5       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1770   0.863019E+03  -0.136335E-01   0.415337E+01   0.495525E+02   0.482977E+02   0.000000E+00   0.861044E+02
       6       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1772   0.862642E+03  -0.100481E+01   0.409915E+01   0.492118E+02   0.486331E+02   0.000000E+00   0.856090E+02
       7       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1759   0.862026E+03  -0.165322E+01   0.273271E+01   0.493490E+02   0.482920E+02   0.000000E+00   0.852178E+02
       8       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1755   0.863268E+03  -0.673378E+00   0.216221E+01   0.494262E+02   0.483024E+02   0.000000E+00   0.851572E+02
       9       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1746   0.862891E+03  -0.150959E+01   0.174837E+01   0.493278E+02   0.485751E+02   0.000000E+00   0.845516E+02
      10       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1746   0.862975E+03  -0.143687E+01   0.239767E+01   0.498230E+02   0.488512E+02   0.000000E+00   0.854004E+02
      11       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1730   0.863427E+03  -0.842191E-01   0.272911E+01   0.499270E+02   0.489263E+02   0.000000E+00   0.847946E+02
      12       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1732   0.863569E+03  -0.160704E+01   0.124731E+01   0.493902E+02   0.492881E+02   0.000000E+00   0.839799E+02
      13       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1742   0.864687E+03  -0.230003E+00   0.196090E+01   0.491877E+02   0.497980E+02   0.000000E+00   0.841184E+02
      14       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1752   0.864743E+03  -0.103877E+01   0.831783E+00   0.492078E+02   0.495101E+02   0.000000E+00   0.846359E+02
      15       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1748   0.865404E+03  -0.193321E+01   0.417384E+00   0.489136E+02   0.497664E+02   0.000000E+00   0.839377E+02
      16       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1749   0.865058E+03  -0.283627E+01  -0.426866E+00   0.491579E+02   0.492794E+02   0.000000E+00   0.844053E+02
      17       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1731   0.863827E+03  -0.161798E+01  -0.981738E-02   0.490279E+02   0.497585E+02   0.000000E+00   0.833156E+02
      18       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1730   0.864852E+03   0.353919E+00  -0.102058E+00   0.495415E+02   0.500874E+02   0.000000E+00   0.841399E+02
      19       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1731   0.864205E+03  -0.617419E-01  -0.117585E+01   0.490947E+02   0.503908E+02   0.000000E+00   0.834293E+02
      20       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1723   0.865028E+03  -0.315409E+00  -0.435071E+00   0.496569E+02   0.503073E+02   0.000000E+00   0.839947E+02
      21       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1706   0.864755E+03  -0.275596E+01   0.155109E+01   0.498584E+02   0.496891E+02   0.000000E+00   0.835033E+02
      22       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1709   0.863716E+03  -0.286913E+01   0.134062E+01   0.501373E+02   0.496408E+02   0.000000E+00   0.841181E+02
      23       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1698   0.863507E+03  -0.293714E+01   0.732584E+00   0.499766E+02   0.493645E+02   0.000000E+00   0.833089E+02
      24       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1709   0.862192E+03  -0.374327E+01   0.492492E+00   0.497033E+02   0.489675E+02   0.000000E+00   0.833900E+02
      25       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1699   0.864402E+03  -0.437044E+01   0.333757E+00   0.497967E+02   0.493448E+02   0.000000E+00   0.830578E+02
      26       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1693   0.864125E+03  -0.562221E+01   0.109658E+01   0.495022E+02   0.495469E+02   0.000000E+00   0.822750E+02
      27       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1682   0.863740E+03  -0.435205E+01  -0.392446E+00   0.488654E+02   0.496073E+02   0.000000E+00   0.806890E+02
      28       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1680   0.862640E+03  -0.468927E+01  -0.260165E+00   0.492284E+02   0.504743E+02   0.000000E+00   0.811917E+02
      29       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1673   0.863061E+03  -0.205793E+01  -0.241237E+01   0.494500E+02   0.508062E+02   0.000000E+00   0.812174E+02
      30       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1675   0.862720E+03  -0.175794E+01  -0.231191E+01   0.490738E+02   0.511275E+02   0.000000E+00   0.806958E+02
      31       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1661   0.861760E+03  -0.155217E+00  -0.301522E+01   0.489571E+02   0.514512E+02   0.000000E+00   0.798311E+02
      32       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1667   0.862475E+03  -0.548870E+00  -0.305618E+01   0.499780E+02   0.515348E+02   0.000000E+00   0.817901E+02
      33       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1707   0.862245E+03  -0.108915E+00  -0.266069E+01   0.500732E+02   0.508637E+02   0.000000E+00   0.839122E+02
      34       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1697   0.862814E+03   0.452887E+00  -0.597870E+00   0.501306E+02   0.507051E+02   0.000000E+00   0.835162E+02
      35       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1699   0.863692E+03   0.173142E+01   0.101760E+01   0.497064E+02   0.504288E+02   0.000000E+00   0.829073E+02
      36       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1706   0.861994E+03   0.763879E+00   0.481119E+00   0.501644E+02   0.505875E+02   0.000000E+00   0.840158E+02
      37       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1711   0.862972E+03   0.115126E+01  -0.632251E+00   0.499584E+02   0.506935E+02   0.000000E+00   0.839160E+02
      38       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1693   0.864131E+03   0.327640E+01  -0.221692E+01   0.498880E+02   0.506680E+02   0.000000E+00   0.829163E+02
      39       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1701   0.864974E+03   0.246657E+01   0.386240E+00   0.496470E+02   0.507290E+02   0.000000E+00   0.829055E+02
      40       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1704   0.865836E+03   0.754099E+00   0.104979E+01   0.493209E+02   0.506204E+02   0.000000E+00   0.825063E+02
      41       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1710   0.865378E+03   0.107828E+01   0.222114E+01   0.492769E+02   0.500714E+02   0.000000E+00   0.827229E+02
      42       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1706   0.864619E+03   0.956041E+00   0.255303E+01   0.490774E+02   0.497765E+02   0.000000E+00   0.821952E+02
      43       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1683   0.864898E+03   0.138629E+01   0.355275E+01   0.495439E+02   0.499538E+02   0.000000E+00   0.818579E+02
      44       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1696   0.864555E+03   0.252675E+01   0.338883E+01   0.491460E+02   0.505325E+02   0.000000E+00   0.818278E+02
      45       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1698   0.863238E+03   0.303960E+01   0.397379E+01   0.492172E+02   0.504502E+02   0.000000E+00   0.820430E+02
      46       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1702   0.862976E+03   0.311526E+01   0.430120E+01   0.493444E+02   0.502425E+02   0.000000E+00   0.824487E+02
      47       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1692   0.861847E+03   0.139296E+01   0.417244E+01   0.493070E+02   0.504681E+02   0.000000E+00   0.819022E+02
      48       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1696   0.861544E+03   0.155991E+01   0.397724E+01   0.500030E+02   0.503375E+02   0.000000E+00   0.832546E+02
      49       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1693   0.862554E+03   0.191851E+01   0.344927E+01   0.497791E+02   0.508643E+02   0.000000E+00   0.827353E+02
      50       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1705   0.861201E+03   0.227109E+01   0.347054E+01   0.490659E+02   0.505486E+02   0.000000E+00   0.821278E+02
      51       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1701   0.861590E+03   0.127541E+01   0.319202E+01   0.495527E+02   0.501490E+02   0.000000E+00   0.827481E+02
      52       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1711   0.862177E+03   0.105212E+01   0.328221E+01   0.491644E+02   0.503859E+02   0.000000E+00   0.825824E+02
      53       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1710   0.861235E+03   0.359635E+00   0.303068E+01   0.489538E+02   0.504253E+02   0.000000E+00   0.821805E+02
      54       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1735   0.859708E+03   0.197400E+01   0.237422E+01   0.492798E+02   0.500783E+02   0.000000E+00   0.839373E+02
      55       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1747   0.858816E+03   0.900043E+00   0.233391E+01   0.492845E+02   0.501647E+02   0.000000E+00   0.845258E+02
      56       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1747   0.859747E+03  -0.959365E-01   0.183576E+01   0.494041E+02   0.498776E+02   0.000000E+00   0.847310E+02
      57       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1741   0.861523E+03  -0.263542E+00   0.199886E+01   0.496389E+02   0.499421E+02   0.000000E+00   0.848413E+02
      58       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1720   0.860688E+03  -0.209640E+00   0.158412E+01   0.496708E+02   0.493718E+02   0.000000E+00   0.838718E+02
      59       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1729   0.861015E+03   0.504938E+00   0.188748E+01   0.493432E+02   0.490417E+02   0.000000E+00   0.837546E+02
      60       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1763   0.861155E+03   0.816029E+00   0.247629E+01   0.493432E+02   0.490497E+02   0.000000E+00   0.854016E+02
      61       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1769   0.863072E+03   0.104746E+01   0.373651E+01   0.490411E+02   0.481809E+02   0.000000E+00   0.851677E+02
      62       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1768   0.862525E+03   0.129176E+01   0.400752E+01   0.494589E+02   0.477834E+02   0.000000E+00   0.858446E+02
      63       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1761   0.863053E+03   0.185570E+01   0.381316E+01   0.497130E+02   0.481953E+02   0.000000E+00   0.859441E+02
      64       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1761   0.864358E+03   0.263337E+01   0.242513E+01   0.499038E+02   0.480279E+02   0.000000E+00   0.862738E+02
      65       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1755   0.864495E+03   0.100157E+01   0.228528E+01   0.496014E+02   0.481819E+02   0.000000E+00   0.854590E+02
      66       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1753   0.863206E+03   0.915288E+00   0.272071E+01   0.495474E+02   0.483562E+02   0.000000E+00   0.852687E+02
      67       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1770   0.863025E+03   0.127209E+01   0.174549E+01   0.495123E+02   0.484363E+02   0.000000E+00   0.860346E+02
      68       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1766   0.862500E+03   0.128463E+01   0.261892E+01   0.496938E+02   0.485232E+02   0.000000E+00   0.861547E+02
      69       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00    1759   0.864740E+03   0.100950E+01   0.253363E+01   0.494602E+02   0.489667E+02   0.000000E+00   0.854099E+02
